status,variation_index,augmented_from,system_role,question,answer,category,source_file,chunk,page
augmented,2,8b2345cb34acaba790f8a81ee1d1656b9f44e2a1,You are a customer service agent for Samsung devices.,What is the upper limit for supported frame rates on the printer?,The maximum frame rate supported is 120 fps.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),212
augmented,1,70deae0845b0c91e846098e4cad561bce5295303,You are a helpful Samsung technician.,Which model numbers appear in the printer manual?,"The model numbers mentioned are 32LS03C, Serif/S8*C, S8*D, S9*C, S9*D, DU9, and 98DU8.",spec,samsung_manual.md,Supported video codecs (QLED TV(except for Q6*C/Q6*D/QE1C/QE1D/Q7*C/Q7*D)/The Frame (chunk 0),212
augmented,2,70deae0845b0c91e846098e4cad561bce5295303,You are a helpful Samsung technician.,Can you list the model numbers referenced in the printer manual?,"The model numbers mentioned are 32LS03C, Serif/S8*C, S8*D, S9*C, S9*D, DU9, and 98DU8.",spec,samsung_manual.md,Supported video codecs (QLED TV(except for Q6*C/Q6*D/QE1C/QE1D/Q7*C/Q7*D)/The Frame (chunk 0),212
augmented,1,d4d032d1ff68d0438f0f2dd075a2b677c2a505bc,You are a helpful Samsung technician.,"For files in the *.mpeg format, what is the highest supported frame rate?",30 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),213
augmented,2,d4d032d1ff68d0438f0f2dd075a2b677c2a505bc,You are a helpful Samsung technician.,What is the maximum number of frames per second that *.mpeg files can support on this printer?,30 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),213
augmented,3,d4d032d1ff68d0438f0f2dd075a2b677c2a505bc,You are a helpful Samsung technician.,Which is the top frame rate allowed for *.mpeg file formats?,30 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),213
augmented,1,da40438a86c46485e243c8aa5ca51b22e5e4d4bc,You are a Samsung Tv expert.,Which video codecs does the HP printer support for .webm files?,"VP8 and VP9 (Profile 0, profile 2 supported)",spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),213
augmented,2,da40438a86c46485e243c8aa5ca51b22e5e4d4bc,You are a Samsung Tv expert.,What video codec compatibility exists with the *.webm file format on this device?,"VP8 and VP9 (Profile 0, profile 2 supported)",spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),213
augmented,1,1f72f78c3b3a90e2fc6e4005ea4481a39b1a91c5,You are a Samsung Tv expert.,How many channels does this printer support at most for WMA?,The printer supports up to 10 Pro 5.1 channels for WMA with M2 profile.,spec,samsung_manual.md,"Supported video codecs (Q7*C, 85CU8) (chunk 0)",213
augmented,2,1f72f78c3b3a90e2fc6e4005ea4481a39b1a91c5,You are a Samsung Tv expert.,"For WMA, what is the highest number of supported channels on this printer?",The printer supports up to 10 Pro 5.1 channels for WMA with M2 profile.,spec,samsung_manual.md,"Supported video codecs (Q7*C, 85CU8) (chunk 0)",213
augmented,3,1f72f78c3b3a90e2fc6e4005ea4481a39b1a91c5,You are a Samsung Tv expert.,What represents the maximum channel count for WMA that this printer can handle?,The printer supports up to 10 Pro 5.1 channels for WMA with M2 profile.,spec,samsung_manual.md,"Supported video codecs (Q7*C, 85CU8) (chunk 0)",213
augmented,1,fdc934002f3f644a5205576b6dd595fd06ed71b2,You are a Samsung Tv expert.,What is the list of video codecs compatible with H.264?,"H.264 BP/MP/HP, MPEG1, Microsoft MPEG-4 v1.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),215
augmented,1,352d5980dc4fc3fde6e4dd3ee838a75528feecfd,You are a helpful Samsung technician.,Which is the highest resolution that supports the .webm file format?,3840 x 2160,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),217
augmented,2,352d5980dc4fc3fde6e4dd3ee838a75528feecfd,You are a helpful Samsung technician.,"For the *.webm file type, what represents the maximum supported resolution?",3840 x 2160,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),217
augmented,3,352d5980dc4fc3fde6e4dd3ee838a75528feecfd,You are a helpful Samsung technician.,What is the upper limit on resolution for files in the .webm format?,3840 x 2160,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),217
augmented,1,9cb7778e1a02fbab4254e82a9dfc7dddb99c8136,You are a Samsung technical support specialist.,What is the maximum frame rate achievable at 4096 x 2160 resolution when utilizing the H.264 codec?,30 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),218
augmented,2,9cb7778e1a02fbab4254e82a9dfc7dddb99c8136,You are a Samsung technical support specialist.,"Using the H.264 codec at 4096 x 2160 resolution, what is the number of frames that can be displayed per second?",30 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),218
augmented,1,4de52c0646f882af3d3a5305a15f722923f1395f,You are a Samsung Tv expert.,Which maximum resolution does this HP printer support when using Windows Media Video version 7 or version 8 codecs?,The maximum resolution supported is 1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),220
augmented,2,4de52c0646f882af3d3a5305a15f722923f1395f,You are a Samsung Tv expert.,What is the highest resolution available for WMV v7 and v8 codec playback on this device?,The maximum resolution supported is 1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),220
augmented,3,4de52c0646f882af3d3a5305a15f722923f1395f,You are a Samsung Tv expert.,"For Window Media Video versions 7 and 8, what is the supported maximum resolution of the printer?",The maximum resolution supported is 1920 x 1080.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),220
augmented,1,d5f6e776c26db7195b18fe7aaee9fe0110f9c65c,You are a customer service agent for Samsung devices.,At what maximum resolution does this TV support H.264 UHD?,The TV supports up to Level 5.1 of H.264 UHD.,spec,samsung_manual.md,"Supported video codecs (DU6/CU7/DU7/BEC/BED, 32Q6*C/32Q6*D) (chunk 0)",220
augmented,2,d5f6e776c26db7195b18fe7aaee9fe0110f9c65c,You are a customer service agent for Samsung devices.,What is the highest level of H.264 UHD supported by this television?,The TV supports up to Level 5.1 of H.264 UHD.,spec,samsung_manual.md,"Supported video codecs (DU6/CU7/DU7/BEC/BED, 32Q6*C/32Q6*D) (chunk 0)",220
augmented,3,d5f6e776c26db7195b18fe7aaee9fe0110f9c65c,You are a customer service agent for Samsung devices.,Which maximum H.264 UHD level is compatible with this TV?,The TV supports up to Level 5.1 of H.264 UHD.,spec,samsung_manual.md,"Supported video codecs (DU6/CU7/DU7/BEC/BED, 32Q6*C/32Q6*D) (chunk 0)",220
augmented,1,9f8a6daaa2a2db9b28dafac1a325f12ed5a7f312,You are a Samsung Tv expert.,"For video files, what is the highest resolution that this printer supports?",1920 x 1080,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),222
augmented,2,9f8a6daaa2a2db9b28dafac1a325f12ed5a7f312,You are a Samsung Tv expert.,Which maximum resolution does this printer allow when printing video files?,1920 x 1080,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),222
augmented,3,9f8a6daaa2a2db9b28dafac1a325f12ed5a7f312,You are a Samsung Tv expert.,What is the top supported resolution for video files on this printer?,1920 x 1080,spec,samsung_manual.md,File format / Container / Video codecs (chunk 0),222
augmented,1,d27b1a7f5c162eb66fe1103b431bff02b859048e,You are a helpful Samsung technician.,What is the highest resolution allowed for the AV1 video codec in this document?,The maximum resolution supported by the AV1 video codec is 7680 x 4320.,spec,samsung_manual.md,File format / Container / Video codecs (chunk 1),224
augmented,1,1ec8121a4672adadbfcd87b622ea7109bea9c2fe,You are a Samsung Tv expert.,What is the upper limit on resolution for the AV1 video codec?,7680 x 4320,spec,samsung_manual.md,File format / Container / Video codecs (chunk 2),224
augmented,1,397aa54b1710f55036cef4cde9a94abc7475344f,You are a Samsung Tv expert.,What is the maximum achievable frame rate at a resolution of 3840 x 2160?,120 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 2),226
augmented,2,397aa54b1710f55036cef4cde9a94abc7475344f,You are a Samsung Tv expert.,"At 3840 by 2160, what level of frame rate can be reached?",120 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 2),226
augmented,3,397aa54b1710f55036cef4cde9a94abc7475344f,You are a Samsung Tv expert.,"With a display setting of 3840 x 2160, how high can the frame rate go?",120 fps,spec,samsung_manual.md,File format / Container / Video codecs (chunk 2),226
augmented,1,046f71223a019fd1122bfb5a542519a05d3a5f07,You are a Samsung Tv expert.,Which file formats does this printer support?,"The supported file containers are AVI, MKV, ASF, MP4, 3GP, MOV, FLV, VRO, VOB, PS, and TS.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 2),227
augmented,2,046f71223a019fd1122bfb5a542519a05d3a5f07,You are a Samsung Tv expert.,What types of files can be processed by this printer?,"The supported file containers are AVI, MKV, ASF, MP4, 3GP, MOV, FLV, VRO, VOB, PS, and TS.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 2),227
augmented,3,046f71223a019fd1122bfb5a542519a05d3a5f07,You are a Samsung Tv expert.,For what file containers is this printer compatible?,"The supported file containers are AVI, MKV, ASF, MP4, 3GP, MOV, FLV, VRO, VOB, PS, and TS.",spec,samsung_manual.md,File format / Container / Video codecs (chunk 2),227
augmented,1,065d299ace26dd4112a229452bbc0639025b2897,You are a Samsung technical support specialist.,What is the list of supported refresh rates for the Samsung Q6*C and QE1D printers?,The Q6*C and QE1D models support up to 50/60 Hz.,spec,samsung_manual.md,Supported Refresh Rates (chunk 0),229
augmented,2,065d299ace26dd4112a229452bbc0639025b2897,You are a Samsung technical support specialist.,"Do the Samsung Q6*C and QE1D models support specific refresh rates, and if so, which ones?",The Q6*C and QE1D models support up to 50/60 Hz.,spec,samsung_manual.md,Supported Refresh Rates (chunk 0),229
augmented,1,f7ea66942e703eef0992413e600abc22ec7207ea,You are a customer service agent for Samsung devices.,Which model series does the printer manual reference?,"The different model series mentioned are QN7*H, QN1EH, QN80H, M7*H, M1EH, U8***H, The Frame, S8*H, QN8*H, QN990H, C8*H, M8*H, M9*H, U9***H, R9*H, and R8*H.",spec,samsung_manual.md,Supported Refresh Rates (chunk 1),229
augmented,2,f7ea66942e703eef0992413e600abc22ec7207ea,You are a customer service agent for Samsung devices.,List all the model series included in the printer manual.,"The different model series mentioned are QN7*H, QN1EH, QN80H, M7*H, M1EH, U8***H, The Frame, S8*H, QN8*H, QN990H, C8*H, M8*H, M9*H, U9***H, R9*H, and R8*H.",spec,samsung_manual.md,Supported Refresh Rates (chunk 1),229
augmented,3,f7ea66942e703eef0992413e600abc22ec7207ea,You are a customer service agent for Samsung devices.,What different model series are cited within the printer manual?,"The different model series mentioned are QN7*H, QN1EH, QN80H, M7*H, M1EH, U8***H, The Frame, S8*H, QN8*H, QN990H, C8*H, M8*H, M9*H, U9***H, R9*H, and R8*H.",spec,samsung_manual.md,Supported Refresh Rates (chunk 1),229
augmented,1,6e88c2a85b64e69cf6ce4343582b2447803725f4,You are a customer service agent for Samsung devices.,What is the procedure for changing the Picture Size setting?,You can change the Picture Size by applying a new Picture Size to the current source.,procedure,samsung_manual.md,Picture sizes and input signals (chunk 0),231
augmented,2,6e88c2a85b64e69cf6ce4343582b2447803725f4,You are a customer service agent for Samsung devices.,In what way can one modify the Picture Size configuration?,You can change the Picture Size by applying a new Picture Size to the current source.,procedure,samsung_manual.md,Picture sizes and input signals (chunk 0),231
augmented,3,6e88c2a85b64e69cf6ce4343582b2447803725f4,You are a customer service agent for Samsung devices.,How does one adjust the settings for Picture Size?,You can change the Picture Size by applying a new Picture Size to the current source.,procedure,samsung_manual.md,Picture sizes and input signals (chunk 0),231
augmented,1,12ba6fa32b8d82a2e18c479b64feb24829213dd3,You are a customer service agent for Samsung devices.,Which picture sizes are compatible with the Digital channel (3840 x 2160p @50/60 Hz) input signal?,The supported picture sizes are 16:9 Standard and Custom.,spec,samsung_manual.md,Input signal / Picture size (chunk 0),231
augmented,2,12ba6fa32b8d82a2e18c479b64feb24829213dd3,You are a customer service agent for Samsung devices.,What image resolutions does the Digital channel support for an input of 3840 x 2160p at 50 or 60 Hz?,The supported picture sizes are 16:9 Standard and Custom.,spec,samsung_manual.md,Input signal / Picture size (chunk 0),231
augmented,1,087f43cff5f89c722dd6f756cf16aca22b49a15a,You are a Samsung technical support specialist.,What is the procedure for using an anti-theft lock on a TV?,Wrap the lock cable around an object that is too heavy to carry and then thread it through the TV's lock slot.,procedure,samsung_manual.md,Installing an anti-theft lock (chunk 0),231
augmented,2,087f43cff5f89c722dd6f756cf16aca22b49a15a,You are a Samsung technical support specialist.,In what way can one utilize an anti-theft lock with their television?,Wrap the lock cable around an object that is too heavy to carry and then thread it through the TV's lock slot.,procedure,samsung_manual.md,Installing an anti-theft lock (chunk 0),231
augmented,3,087f43cff5f89c722dd6f756cf16aca22b49a15a,You are a Samsung technical support specialist.,How should an anti-theft lock be used in conjunction with your TV?,Wrap the lock cable around an object that is too heavy to carry and then thread it through the TV's lock slot.,procedure,samsung_manual.md,Installing an anti-theft lock (chunk 0),231
