status,variation_index,augmented_from,system_role,question,answer,category,source_file,chunk,page
augmented,2,f24aba9500b46d41dba307448e4b3800beb1a452,You are a customer service agent for Samsung devices.,In what way do I check out the available accessibility options and see how they are described?,You can view them by following the instructions to see how to use the Accessibility functions.,procedure,samsung_manual.md,Using the Accessibility Menu (chunk 0),281
augmented,3,f24aba9500b46d41dba307448e4b3800beb1a452,You are a customer service agent for Samsung devices.,How does one locate the descriptions of the printer's accessibility functions?,You can view them by following the instructions to see how to use the Accessibility functions.,procedure,samsung_manual.md,Using the Accessibility Menu (chunk 0),281
augmented,1,6e85258088e64b693187f8240f25dc9fe5fe1838,You are a Samsung technical support specialist.,What is the procedure to access the Accessibility Shortcuts menu via the remote control?,"Press and hold the volume button, which is one of two thin horizontal rocker buttons located slightly below the middle of the Samsung Smart Remote or Remote Control.",procedure,samsung_manual.md,Running the Accessibility Shortcuts menu (chunk 0),281
augmented,2,6e85258088e64b693187f8240f25dc9fe5fe1838,You are a Samsung technical support specialist.,By what method can one open the Accessibility Shortcuts menu using the remote?,"Press and hold the volume button, which is one of two thin horizontal rocker buttons located slightly below the middle of the Samsung Smart Remote or Remote Control.",procedure,samsung_manual.md,Running the Accessibility Shortcuts menu (chunk 0),281
augmented,3,6e85258088e64b693187f8240f25dc9fe5fe1838,You are a Samsung technical support specialist.,How can I use the remote control to launch the Accessibility Shortcuts menu?,"Press and hold the volume button, which is one of two thin horizontal rocker buttons located slightly below the middle of the Samsung Smart Remote or Remote Control.",procedure,samsung_manual.md,Running the Accessibility Shortcuts menu (chunk 0),281
augmented,1,649dec73d7eb3e6e08cd590463529538d698b9eb,You are a customer service agent for Samsung devices.,How can I modify the Voice Guide's speed?,"Go to the Accessibility menu from the TV settings, navigate through Settings > All Settings > General & Privacy > Accessibility, select Voice Guide Settings, and then choose Speed.",procedure,samsung_manual.md,Running the Accessibility menu functions using the General menu (chunk 0),281
augmented,2,649dec73d7eb3e6e08cd590463529538d698b9eb,You are a customer service agent for Samsung devices.,"To adjust the Voice Guide speed, what steps are required?","Go to the Accessibility menu from the TV settings, navigate through Settings > All Settings > General & Privacy > Accessibility, select Voice Guide Settings, and then choose Speed.",procedure,samsung_manual.md,Running the Accessibility menu functions using the General menu (chunk 0),281
augmented,3,649dec73d7eb3e6e08cd590463529538d698b9eb,You are a customer service agent for Samsung devices.,What actions need to be taken to alter how fast the Voice Guide operates?,"Go to the Accessibility menu from the TV settings, navigate through Settings > All Settings > General & Privacy > Accessibility, select Voice Guide Settings, and then choose Speed.",procedure,samsung_manual.md,Running the Accessibility menu functions using the General menu (chunk 0),281
augmented,1,210fc19462d9de3bfb0eb08910484f0d7db73ed5,You are a Samsung technical support specialist.,What is the procedure to activate or deactivate the Voice Guide feature?,Move to Voice Guide and press the Select button.,procedure,samsung_manual.md,Learning about the Accessibility menu functions (chunk 0),283
augmented,2,210fc19462d9de3bfb0eb08910484f0d7db73ed5,You are a Samsung technical support specialist.,In what way can one turn on or off the Voice Guide function?,Move to Voice Guide and press the Select button.,procedure,samsung_manual.md,Learning about the Accessibility menu functions (chunk 0),283
augmented,3,210fc19462d9de3bfb0eb08910484f0d7db73ed5,You are a Samsung technical support specialist.,How can I toggle the Voice Guide setting?,Move to Voice Guide and press the Select button.,procedure,samsung_manual.md,Learning about the Accessibility menu functions (chunk 0),283
augmented,1,8b800964b17c8962a2ad0abfdb19afa7a1b8c362,You are a helpful Samsung technician.,What is the procedure to leave Learn TV Remote mode?,Press the button twice to exit Learn TV Remote.,procedure,samsung_manual.md,Learning about the Accessibility menu functions (chunk 1),283
augmented,2,8b800964b17c8962a2ad0abfdb19afa7a1b8c362,You are a helpful Samsung technician.,In what way can one exit Learn TV Remote mode?,Press the button twice to exit Learn TV Remote.,procedure,samsung_manual.md,Learning about the Accessibility menu functions (chunk 1),283
augmented,3,8b800964b17c8962a2ad0abfdb19afa7a1b8c362,You are a helpful Samsung technician.,How do you get out of Learn TV Remote mode?,Press the button twice to exit Learn TV Remote.,procedure,samsung_manual.md,Learning about the Accessibility menu functions (chunk 1),283
augmented,1,0ecf6b63aadb2898562f7bde80b7e1e59641b74e,You are a Samsung Tv expert.,What is the method for individuals who are hard of hearing to enjoy audio at comfortable volumes without preventing others in the household from watching television?,"By turning on Multi-output Audio, which allows both the TV speaker and Bluetooth headphones to be used simultaneously so that users can set a higher volume for their headphones without affecting the TV speaker's volume.",procedure,samsung_manual.md,Learning about the Accessibility menu functions (chunk 2),283
augmented,2,0ecf6b63aadb2898562f7bde80b7e1e59641b74e,You are a Samsung Tv expert.,How can family members watch TV together while allowing those with hearing impairments to listen at a volume that feels right for them?,"By turning on Multi-output Audio, which allows both the TV speaker and Bluetooth headphones to be used simultaneously so that users can set a higher volume for their headphones without affecting the TV speaker's volume.",procedure,samsung_manual.md,Learning about the Accessibility menu functions (chunk 2),283
augmented,3,0ecf6b63aadb2898562f7bde80b7e1e59641b74e,You are a Samsung Tv expert.,In what way can someone with hearing loss set their listening level comfortably alongside other people viewing the same program?,"By turning on Multi-output Audio, which allows both the TV speaker and Bluetooth headphones to be used simultaneously so that users can set a higher volume for their headphones without affecting the TV speaker's volume.",procedure,samsung_manual.md,Learning about the Accessibility menu functions (chunk 2),283
augmented,1,35ce9f3261407575008bd85396b92bffab31f9a9,You are a helpful Samsung technician.,Why would one turn on the Voice Guide?,To describe the menu options aloud and aid the visually impaired.,procedure,samsung_manual.md,Using the TV with Voice Guide on (chunk 0),288
augmented,2,35ce9f3261407575008bd85396b92bffab31f9a9,You are a helpful Samsung technician.,For what reason is the Voice Guide activated?,To describe the menu options aloud and aid the visually impaired.,procedure,samsung_manual.md,Using the TV with Voice Guide on (chunk 0),288
augmented,3,35ce9f3261407575008bd85396b92bffab31f9a9,You are a helpful Samsung technician.,What does enabling the Voice Guide accomplish?,To describe the menu options aloud and aid the visually impaired.,procedure,samsung_manual.md,Using the TV with Voice Guide on (chunk 0),288
augmented,1,875b3242cc52b1c06f39852c0f54634d34dfa63e,You are a customer service agent for Samsung devices.,What is the procedure for changing channels via the Channel List?,"Press and hold the (Channel) button to open the Channel List, use the up or down directional button to move to a channel, and then press the Select button.",procedure,samsung_manual.md,Changing channel (chunk 0),288
augmented,2,875b3242cc52b1c06f39852c0f54634d34dfa63e,You are a customer service agent for Samsung devices.,In what way can one switch channels by utilizing the Channel List?,"Press and hold the (Channel) button to open the Channel List, use the up or down directional button to move to a channel, and then press the Select button.",procedure,samsung_manual.md,Changing channel (chunk 0),288
augmented,3,875b3242cc52b1c06f39852c0f54634d34dfa63e,You are a customer service agent for Samsung devices.,How are channels changed using the Channel List?,"Press and hold the (Channel) button to open the Channel List, use the up or down directional button to move to a channel, and then press the Select button.",procedure,samsung_manual.md,Changing channel (chunk 0),288
augmented,1,9723bacd9724e86fb0fd69167c3dc1468c540c78,You are a helpful Samsung technician.,What is the method for using the directional buttons to move around on the virtual numeric pad?,"Use the left and right directional buttons to move along the row, then press the Select button to choose a number.",procedure,samsung_manual.md,Using on-screen number entry via the Samsung Smart Remote or Remote Control (chunk 0),288
augmented,2,9723bacd9724e86fb0fd69167c3dc1468c540c78,You are a helpful Samsung technician.,In what way can one utilize the directional keys to navigate the virtual keypad?,"Use the left and right directional buttons to move along the row, then press the Select button to choose a number.",procedure,samsung_manual.md,Using on-screen number entry via the Samsung Smart Remote or Remote Control (chunk 0),288
augmented,3,9723bacd9724e86fb0fd69167c3dc1468c540c78,You are a helpful Samsung technician.,How are the directional buttons employed to traverse the virtual numeric pad?,"Use the left and right directional buttons to move along the row, then press the Select button to choose a number.",procedure,samsung_manual.md,Using on-screen number entry via the Samsung Smart Remote or Remote Control (chunk 0),288
augmented,1,c532da258b7139b6bf24e1f6986469c37b118932,You are a Samsung Tv expert.,What is the procedure for adjusting the volume on a Samsung Smart Remote?,"Push up or pull down the left (Volume) button, which is one of the two buttons protruding from the center; every time you change the volume, the new level will be announced.",procedure,samsung_manual.md,Changing volume (chunk 0),289
